sale_date,product_id,customer_id,quantity,promo_flag
2025-07-01,132,14,330,0
2025-07-01,132,15,270,0
2025-07-01,133,1,1389,0
2025-07-01,133,2,878,1
2025-07-01,133,3,1001,0
2025-07-01,133,4,897,0
2025-07-01,133,5,583,0
2025-07-01,133,6,600,0
2025-07-01,133,7,570,0
2025-07-01,133,8,695,0
2025-07-01,133,9,1245,0
2025-07-01,133,10,890,0
2025-07-01,133,12,884,0
2025-07-01,133,13,372,0
2025-07-01,133,14,638,0
2025-07-01,133,15,512,0
2025-07-01,134,1,1647,1
2025-07-01,134,2,594,0
2025-07-01,134,3,846,0
2025-07-01,134,4,1030,0
2025-07-01,134,5,520,0
2025-07-01,134,6,587,0
2025-07-01,134,7,539,0
2025-07-01,134,8,690,0
2025-07-01,134,9,1324,0
2025-07-01,134,10,846,0
2025-07-01,134,11,914,0
2025-07-01,134,12,781,0
2025-07-01,134,13,403,0
2025-07-01,134,14,652,0
2025-07-01,134,15,548,0
2025-07-01,135,1,1407,0
2025-07-01,135,2,644,0
2025-07-01,135,3,879,0
2025-07-01,135,4,882,0
2025-07-01,135,5,560,0
2025-07-01,135,7,549,0
2025-07-01,135,8,653,0
2025-07-01,135,9,1251,0
2025-07-01,135,11,932,0
2025-07-01,135,12,911,0
2025-07-01,135,13,434,0
2025-07-01,135,14,616,0
2025-07-01,135,15,609,0
2025-07-01,136,1,1452,0
2025-07-01,136,2,644,0
2025-07-01,136,3,990,0
2025-07-01,136,4,975,0
2025-07-01,136,5,504,0
2025-07-01,136,6,547,0
2025-07-01,136,7,490,0
2025-07-01,136,8,589,0
2025-07-01,136,9,1121,0
2025-07-01,136,10,973,0
2025-07-01,136,11,985,0
2025-07-01,136,12,778,0
2025-07-01,136,13,398,0
2025-07-01,136,14,687,0
2025-07-01,136,15,518,0
2025-07-01,137,2,800,1
2025-07-01,137,4,960,0
2025-07-01,137,5,487,0
2025-07-01,137,6,656,0
2025-07-01,137,7,564,0
2025-07-01,137,8,686,0
2025-07-01,137,9,1129,0
2025-07-01,137,10,940,0
2025-07-01,137,11,980,0
2025-07-01,137,14,735,0
2025-07-01,137,15,536,0
2025-07-01,138,1,1303,0
2025-07-01,138,2,613,0
2025-07-01,138,3,843,0
2025-07-01,138,4,936,0
2025-07-01,138,5,809,1
2025-07-01,138,6,550,0
2025-07-01,138,7,785,1
2025-07-01,138,8,630,0
2025-07-01,138,9,1134,0
2025-07-01,138,10,1006,0
2025-07-01,138,11,1039,0
2025-07-01,138,12,764,0
2025-07-01,138,13,410,0
2025-07-01,138,14,1073,1
2025-07-01,138,15,638,0
2025-07-01,139,2,634,0
2025-07-01,139,3,918,0
2025-07-01,139,4,954,0
2025-07-01,139,5,527,0
2025-07-01,139,6,583,0
2025-07-01,139,7,759,1
2025-07-01,139,8,634,0
2025-07-01,139,9,1555,1
2025-07-01,139,10,996,0
2025-07-01,139,11,1066,0
2025-07-01,139,12,780,0
2025-07-01,139,13,419,0
2025-07-01,139,14,633,0
2025-07-01,139,15,561,0
2025-07-01,140,1,1222,0
2025-07-01,140,2,724,1
2025-07-01,140,3,800,0
2025-07-01,140,4,901,0
2025-07-01,140,5,517,0
2025-07-01,140,6,645,0
2025-07-01,140,7,495,0
2025-07-01,140,8,726,0
2025-07-01,140,9,1247,0
2025-07-01,140,10,968,0
2025-07-01,140,11,1060,0
2025-07-01,140,13,371,0
2025-07-01,140,14,702,0
2025-07-01,140,15,526,0
2025-08-01,101,1,1585,0
2025-08-01,101,3,971,0
2025-08-01,101,5,561,0
2025-08-01,101,6,698,0
2025-08-01,101,7,531,0
2025-08-01,101,8,702,0
2025-08-01,101,9,1205,0
2025-08-01,101,10,1552,1
2025-08-01,101,11,1092,0
2025-08-01,101,12,895,0
2025-08-01,101,13,508,0
2025-08-01,101,14,813,0
2025-08-01,101,15,696,0
2025-08-01,102,1,1373,0
2025-08-01,102,2,570,0
2025-08-01,102,5,597,0
2025-08-01,102,6,750,0
2025-08-01,102,7,630,0
2025-08-01,102,8,704,0
2025-08-01,102,9,1208,0
2025-08-01,102,10,1093,0
2025-08-01,102,11,1142,0
2025-08-01,102,12,1018,0
2025-08-01,102,14,838,0
2025-08-01,103,2,691,0
2025-08-01,103,4,1088,0
2025-08-01,103,5,576,0
2025-08-01,103,6,629,0
2025-08-01,103,7,668,0
2025-08-01,103,8,769,0
2025-08-01,103,9,1470,0
2025-08-01,103,10,1154,0
2025-08-01,103,11,1072,0
2025-08-01,103,12,929,0
2025-08-01,103,14,855,0
2025-08-01,103,15,671,0
2025-08-01,104,1,1592,0
2025-08-01,104,2,588,0
2025-08-01,104,3,1107,0
2025-08-01,104,4,1139,0
2025-08-01,104,5,534,0
2025-08-01,104,6,722,0
2025-08-01,104,7,626,0
2025-08-01,104,8,782,0
2025-08-01,104,9,1401,0
2025-08-01,104,10,1045,0
2025-08-01,104,11,1038,0
2025-08-01,104,12,1045,1
2025-08-01,104,13,468,0
2025-08-01,104,14,706,0
2025-08-01,104,15,569,0
2025-08-01,105,1,1492,0
2025-08-01,105,3,1530,1
2025-08-01,105,4,1095,0
2025-08-01,105,5,559,0
2025-08-01,105,6,616,0
2025-08-01,105,7,643,0
2025-08-01,105,8,799,0
2025-08-01,105,10,1058,0
2025-08-01,105,11,1090,0
2025-08-01,105,12,1008,0
2025-08-01,105,13,464,0
2025-08-01,105,14,702,0
2025-08-01,105,15,570,0
2025-08-01,106,1,1657,0
2025-08-01,106,2,585,0
2025-08-01,106,3,1047,0
2025-08-01,106,4,1053,0
2025-08-01,106,5,562,0
2025-08-01,106,7,568,0
2025-08-01,106,8,710,0
2025-08-01,106,9,1404,0
2025-08-01,106,10,1174,0
2025-08-01,106,11,1123,0
2025-08-01,106,12,1017,0
2025-08-01,106,13,453,0
2025-08-01,106,14,768,0
2025-08-01,106,15,648,0
2025-08-01,107,1,1664,0
2025-08-01,107,2,678,0
2025-08-01,107,3,925,0
2025-08-01,107,4,1081,0
2025-08-01,107,5,519,0
2025-08-01,107,7,664,0
2025-08-01,107,8,666,0
2025-08-01,107,9,1241,0
2025-08-01,107,10,1041,0
2025-08-01,107,12,922,0
2025-08-01,107,13,508,0
2025-08-01,107,14,866,0
2025-08-01,108,1,2129,1
2025-08-01,108,2,571,0
2025-08-01,108,3,985,0
2025-08-01,108,4,1201,0
2025-08-01,108,5,534,0
2025-08-01,108,6,730,0
2025-08-01,108,8,793,0
2025-08-01,108,9,1414,0
2025-08-01,108,10,1012,0
2025-08-01,108,11,1018,0
2025-08-01,108,13,464,0
2025-08-01,108,14,837,0
2025-08-01,108,15,639,0
2025-08-01,109,1,1061,0
2025-08-01,109,2,463,0
2025-08-01,109,3,1328,1
2025-08-01,109,4,823,0
2025-08-01,109,5,403,0
2025-08-01,109,6,531,0
2025-08-01,109,7,377,0
2025-08-01,109,8,482,0
2025-08-01,109,9,976,0
2025-08-01,109,10,1375,1
2025-08-01,109,11,818,0
2025-08-01,109,12,1207,1
2025-08-01,109,13,293,0
2025-08-01,109,14,579,0
2025-08-01,109,15,470,0
2025-08-01,110,1,1006,0
2025-08-01,110,3,709,0
2025-08-01,110,4,1236,1
2025-08-01,110,5,745,1
2025-08-01,110,6,987,1
2025-08-01,110,7,400,0
2025-08-01,110,9,918,0
2025-08-01,110,10,736,0
2025-08-01,110,12,1123,1
2025-08-01,110,13,337,0
2025-08-01,110,14,497,0
2025-08-01,110,15,405,0
2025-08-01,111,1,933,0
2025-08-01,111,2,482,0
2025-08-01,111,3,652,0
2025-08-01,111,4,1361,1
2025-08-01,111,5,410,0
2025-08-01,111,6,456,0
2025-08-01,111,7,455,0
2025-08-01,111,8,514,0
2025-08-01,111,9,960,0
2025-08-01,111,10,1278,1
2025-08-01,111,11,761,0
2025-08-01,111,12,569,0
2025-08-01,111,13,343,0
2025-08-01,111,14,550,0
2025-08-01,111,15,448,0
2025-08-01,112,1,1028,0
2025-08-01,112,3,756,0
2025-08-01,112,4,824,0
2025-08-01,112,5,366,0
2025-08-01,112,6,478,0
2025-08-01,112,7,459,0
2025-08-01,112,8,1055,1
2025-08-01,112,10,1229,1
2025-08-01,112,11,750,0
2025-08-01,112,12,599,0
2025-08-01,112,13,659,1
2025-08-01,112,14,501,0
2025-08-01,112,15,439,0
2025-08-01,113,1,926,0
2025-08-01,113,3,783,0
2025-08-01,113,4,656,0
2025-08-01,113,5,422,0
2025-08-01,113,6,518,0
2025-08-01,113,7,440,0
2025-08-01,113,8,1078,1
2025-08-01,113,9,1000,0
2025-08-01,113,10,787,0
2025-08-01,113,11,1457,1
2025-08-01,113,12,1053,1
2025-08-01,113,13,359,0
2025-08-01,113,14,1187,1
2025-08-01,113,15,394,0
2025-08-01,114,1,982,0
2025-08-01,114,2,839,1
2025-08-01,114,3,662,0
2025-08-01,114,4,675,0
2025-08-01,114,5,436,0
2025-08-01,114,6,922,1
2025-08-01,114,8,877,1
2025-08-01,114,9,1886,1
2025-08-01,114,10,758,0
2025-08-01,114,11,1346,1
2025-08-01,114,12,704,0
2025-08-01,114,13,310,0
2025-08-01,114,14,1057,1
2025-08-01,114,15,413,0
2025-08-01,115,1,2009,1
2025-08-01,115,2,432,0
2025-08-01,115,3,677,0
2025-08-01,115,4,731,0
2025-08-01,115,5,362,0
2025-08-01,115,6,488,0
2025-08-01,115,7,417,0
2025-08-01,115,8,536,0
2025-08-01,115,9,998,0
2025-08-01,115,10,650,0
2025-08-01,115,11,671,0
2025-08-01,115,12,1046,1
2025-08-01,115,13,356,0
2025-08-01,115,14,1088,1
2025-08-01,115,15,881,1
2025-08-01,116,1,2168,1
2025-08-01,116,2,424,0
2025-08-01,116,3,754,0
2025-08-01,116,4,1697,1
2025-08-01,116,5,362,0
2025-08-01,116,6,481,0
2025-08-01,116,7,423,0
2025-08-01,116,8,468,0
2025-08-01,116,9,938,0
2025-08-01,116,10,1236,1
2025-08-01,116,11,771,0
2025-08-01,116,13,325,0
2025-08-01,116,14,590,0
2025-08-01,116,15,461,0
2025-08-01,117,1,801,0
2025-08-01,117,2,322,0
2025-08-01,117,3,593,1
2025-08-01,117,4,776,1
2025-08-01,117,5,294,0
2025-08-01,117,6,470,1
2025-08-01,117,7,299,0
2025-08-01,117,8,340,0
2025-08-01,117,10,532,0
2025-08-01,117,11,513,0
2025-08-01,117,12,472,0
2025-08-01,117,13,240,0
2025-08-01,117,14,417,0
2025-08-01,117,15,307,0
2025-08-01,118,1,726,0
2025-08-01,118,2,331,0
2025-08-01,118,3,473,0
2025-08-01,118,4,496,0
2025-08-01,118,5,271,0
2025-08-01,118,6,313,0
2025-08-01,118,7,389,1
2025-08-01,118,8,342,0
2025-08-01,118,9,567,0
2025-08-01,118,10,544,0
2025-08-01,118,11,525,0
2025-08-01,118,13,235,0
2025-08-01,118,14,348,0
2025-08-01,118,15,273,0
2025-08-01,119,1,690,0
2025-08-01,119,2,439,1
2025-08-01,119,3,450,0
2025-08-01,119,4,526,0
2025-08-01,119,5,261,0
2025-08-01,119,6,351,0
2025-08-01,119,8,308,0
2025-08-01,119,9,709,0
2025-08-01,119,10,696,1
2025-08-01,119,11,538,0
2025-08-01,119,12,390,0
2025-08-01,119,13,215,0
2025-08-01,119,14,384,0
2025-08-01,119,15,292,0
2025-08-01,120,1,715,0
2025-08-01,120,2,336,0
2025-08-01,120,3,431,0
2025-08-01,120,4,471,0
2025-08-01,120,5,283,0
2025-08-01,120,6,339,0
2025-08-01,120,7,303,0
2025-08-01,120,8,310,0
2025-08-01,120,9,636,0
2025-08-01,120,11,559,0
2025-08-01,120,12,488,0
2025-08-01,120,13,221,0
2025-08-01,120,14,345,0
2025-08-01,120,15,302,0
2025-08-01,121,1,697,0
2025-08-01,121,2,318,0
2025-08-01,121,3,526,0
2025-08-01,121,5,296,0
2025-08-01,121,6,294,0
2025-08-01,121,7,383,1
2025-08-01,121,8,310,0
2025-08-01,121,9,668,0
2025-08-01,121,10,469,0
2025-08-01,121,11,500,0
2025-08-01,121,12,397,0
2025-08-01,121,13,215,0
2025-08-01,121,14,354,0
2025-08-01,121,15,342,0
2025-08-01,122,1,713,0
2025-08-01,122,2,434,1
2025-08-01,122,3,434,0
2025-08-01,122,5,288,0
2025-08-01,122,6,394,1
2025-08-01,122,8,350,0
2025-08-01,122,9,673,0
2025-08-01,122,10,450,0
2025-08-01,122,11,495,0
2025-08-01,122,12,419,0
2025-08-01,122,13,242,0
2025-08-01,122,14,371,0
2025-08-01,122,15,285,0
2025-08-01,123,1,784,0
2025-08-01,123,2,295,0
2025-08-01,123,3,537,0
2025-08-01,123,4,495,0
2025-08-01,123,5,308,0
2025-08-01,123,6,335,0
2025-08-01,123,7,320,0
2025-08-01,123,8,560,1
2025-08-01,123,10,450,0
2025-08-01,123,11,503,0
2025-08-01,123,12,562,1
2025-08-01,123,13,243,0
2025-08-01,123,14,383,0
2025-08-01,123,15,342,0
2025-08-01,124,1,684,0
2025-08-01,124,2,286,0
2025-08-01,124,4,534,0
2025-08-01,124,5,299,0
2025-08-01,124,6,346,0
2025-08-01,124,7,259,0
2025-08-01,124,8,335,0
2025-08-01,124,9,611,0
2025-08-01,124,11,675,1
2025-08-01,124,13,245,0
2025-08-01,124,14,355,0
2025-08-01,124,15,273,0
2025-08-01,125,1,670,0
2025-08-01,125,2,266,0
2025-08-01,125,3,400,0
2025-08-01,125,4,472,0
2025-08-01,125,5,247,0
2025-08-01,125,6,287,0
2025-08-01,125,7,217,0
2025-08-01,125,8,290,0
2025-08-01,125,9,536,0
2025-08-01,125,10,463,0
2025-08-01,125,11,388,0
2025-08-01,125,12,354,0
2025-08-01,125,13,187,0
2025-08-01,125,14,300,0
2025-08-01,125,15,326,1
2025-08-01,126,1,661,0
2025-08-01,126,2,239,0
2025-08-01,126,3,423,0
2025-08-01,126,4,459,0
2025-08-01,126,5,246,0
2025-08-01,126,6,293,0
2025-08-01,126,7,225,0
2025-08-01,126,8,272,0
2025-08-01,126,9,579,0
2025-08-01,126,10,456,0
2025-08-01,126,11,474,0
2025-08-01,126,12,367,0
2025-08-01,126,13,195,0
2025-08-01,126,14,333,0
2025-08-01,126,15,255,0
2025-08-01,127,1,591,0
2025-08-01,127,2,276,0
2025-08-01,127,3,401,0
2025-08-01,127,4,465,0
2025-08-01,127,5,239,0
2025-08-01,127,8,281,0
2025-08-01,127,9,510,0
2025-08-01,127,10,468,0
2025-08-01,127,11,389,0
2025-08-01,127,12,372,0
2025-08-01,127,13,185,0
2025-08-01,127,14,291,0
2025-08-01,127,15,275,0
2025-08-01,128,1,644,0
2025-08-01,128,3,446,0
2025-08-01,128,4,451,0
2025-08-01,128,5,209,0
2025-08-01,128,6,252,0
2025-08-01,128,7,239,0
2025-08-01,128,8,260,0
2025-08-01,128,9,541,0
2025-08-01,128,10,440,0
2025-08-01,128,11,473,0
2025-08-01,128,12,360,0
2025-08-01,128,13,173,0
2025-08-01,128,14,324,0
2025-08-01,128,15,252,0
2025-08-01,129,1,651,0
2025-08-01,129,2,388,1
2025-08-01,129,3,431,0
2025-08-01,129,5,226,0
2025-08-01,129,6,266,0
2025-08-01,129,7,244,0
2025-08-01,129,8,295,0
2025-08-01,129,9,549,0
2025-08-01,129,10,445,0
2025-08-01,129,11,476,0
2025-08-01,129,12,370,0
2025-08-01,129,13,228,1
2025-08-01,129,14,319,0
2025-08-01,129,15,239,0
2025-08-01,130,2,322,1
2025-08-01,130,3,378,0
2025-08-01,130,4,441,0
2025-08-01,130,5,302,1
2025-08-01,130,6,255,0
2025-08-01,130,7,243,0
2025-08-01,130,8,275,0
2025-08-01,130,9,566,0
2025-08-01,130,10,417,0
2025-08-01,130,11,465,0
2025-08-01,130,12,476,1
2025-08-01,130,13,197,0
2025-08-01,130,14,295,0
2025-08-01,130,15,244,0
2025-08-01,131,2,270,0
2025-08-01,131,3,416,0
2025-08-01,131,4,442,0
2025-08-01,131,5,243,0
2025-08-01,131,6,301,0
2025-08-01,131,7,228,0
2025-08-01,131,8,277,0
2025-08-01,131,9,548,0
2025-08-01,131,10,448,0
2025-08-01,131,11,412,0
2025-08-01,131,12,335,0
2025-08-01,131,13,231,1
2025-08-01,131,14,338,0
2025-08-01,131,15,243,0
2025-08-01,132,1,598,0
2025-08-01,132,2,281,0
2025-08-01,132,3,375,0
2025-08-01,132,4,396,0
2025-08-01,132,5,260,0
2025-08-01,132,6,281,0
2025-08-01,132,7,223,0
2025-08-01,132,8,295,0
2025-08-01,132,9,556,0
2025-08-01,132,11,409,0
2025-08-01,132,12,351,0
2025-08-01,132,13,232,1
2025-08-01,132,14,343,0
2025-08-01,132,15,268,0
2025-08-01,133,1,1413,0
2025-08-01,133,2,549,0
2025-08-01,133,3,1206,1
2025-08-01,133,4,913,0
2025-08-01,133,5,476,0
2025-08-01,133,6,560,0
2025-08-01,133,7,514,0
2025-08-01,133,8,699,0
2025-08-01,133,9,1240,0
2025-08-01,133,10,1322,1
2025-08-01,133,11,921,0
2025-08-01,133,12,708,0
2025-08-01,133,13,364,0
2025-08-01,133,14,748,0
2025-08-01,134,1,1194,0
2025-08-01,134,2,555,0
2025-08-01,134,4,866,0
2025-08-01,134,5,512,0
2025-08-01,134,6,590,0
2025-08-01,134,7,562,0
2025-08-01,134,8,561,0
2025-08-01,134,9,1170,0
2025-08-01,134,12,816,0
2025-08-01,134,14,814,1
2025-08-01,134,15,553,0
2025-08-01,135,1,1453,0
2025-08-01,135,2,531,0
2025-08-01,135,3,802,0
2025-08-01,135,5,496,0
2025-08-01,135,6,560,0
2025-08-01,135,7,480,0
2025-08-01,135,8,649,0
2025-08-01,135,9,1217,0
2025-08-01,135,10,1198,1
2025-08-01,135,11,850,0
2025-08-01,135,12,753,0
2025-08-01,135,13,399,0
2025-08-01,135,14,751,0
2025-08-01,135,15,502,0
2025-08-01,136,1,1416,0
2025-08-01,136,2,529,0
2025-08-01,136,3,817,0
2025-08-01,136,4,904,0
2025-08-01,136,5,462,0
2025-08-01,136,6,551,0
2025-08-01,136,7,463,0
2025-08-01,136,8,626,0
2025-08-01,136,10,816,0
2025-08-01,136,11,986,0
2025-08-01,136,12,781,0
2025-08-01,136,13,355,0
2025-08-01,136,14,788,1
2025-08-01,136,15,806,1
2025-08-01,137,1,1470,0
2025-08-01,137,2,559,0
2025-08-01,137,3,823,0
2025-08-01,137,4,943,0
2025-08-01,137,5,562,0
2025-08-01,137,6,597,0
2025-08-01,137,8,576,0
2025-08-01,137,9,1027,0
2025-08-01,137,10,874,0
2025-08-01,137,11,959,0
2025-08-01,137,12,808,0
2025-08-01,137,13,543,1
2025-08-01,137,14,644,0
2025-08-01,137,15,504,0
2025-08-01,138,1,1286,0
2025-08-01,138,2,612,0
2025-08-01,138,3,841,0
2025-08-01,138,4,892,0
2025-08-01,138,5,445,0
2025-08-01,138,6,546,0
2025-08-01,138,7,512,0
2025-08-01,138,8,576,0
2025-08-01,138,9,1577,1
2025-08-01,138,11,975,0
2025-08-01,138,12,828,0
2025-08-01,138,13,444,0
2025-08-01,138,14,671,0
2025-08-01,138,15,563,0
2025-08-01,139,1,1282,0
2025-08-01,139,2,751,1
2025-08-01,139,3,937,0
2025-08-01,139,4,840,0
2025-08-01,139,6,648,0
2025-08-01,139,7,552,0
2025-08-01,139,8,565,0
2025-08-01,139,9,1122,0
2025-08-01,139,10,1365,1
2025-08-01,139,11,1292,1
2025-08-01,139,12,864,0
2025-08-01,139,13,387,0
2025-08-01,139,14,670,0
2025-08-01,139,15,624,0
2025-08-01,140,1,1588,1
2025-08-01,140,3,864,0
2025-08-01,140,4,925,0
2025-08-01,140,5,494,0
2025-08-01,140,6,649,0
2025-08-01,140,7,558,0
2025-08-01,140,9,1258,0
2025-08-01,140,10,1403,1
2025-08-01,140,11,950,0
2025-08-01,140,13,433,0
2025-08-01,140,15,657,1
2025-09-01,101,1,1536,0
2025-09-01,101,2,649,0
2025-09-01,101,3,1095,0
2025-09-01,101,4,974,0
2025-09-01,101,5,611,0
2025-09-01,101,6,628,0
2025-09-01,101,7,621,0
2025-09-01,101,8,693,0
2025-09-01,101,10,1023,0
2025-09-01,101,11,1152,0
2025-09-01,101,12,986,0
2025-09-01,101,13,501,0
2025-09-01,101,14,756,0
2025-09-01,101,15,696,0
2025-09-01,102,1,1635,0
2025-09-01,102,2,641,0
2025-09-01,102,3,1318,1
2025-09-01,102,4,1140,0
2025-09-01,102,5,564,0
2025-09-01,102,6,630,0
2025-09-01,102,7,591,0
2025-09-01,102,8,746,0
2025-09-01,102,9,1473,0
2025-09-01,102,10,1109,0
2025-09-01,102,11,1042,0
2025-09-01,102,12,972,0
2025-09-01,102,13,414,0
2025-09-01,102,14,817,0
2025-09-01,102,15,657,0
2025-09-01,103,1,1384,0
2025-09-01,103,2,637,0
2025-09-01,103,3,1059,0
2025-09-01,103,4,1510,1
2025-09-01,103,5,568,0
2025-09-01,103,6,732,0
2025-09-01,103,7,574,0
2025-09-01,103,8,670,0
2025-09-01,103,9,1424,0
2025-09-01,103,10,1071,0
2025-09-01,103,11,1050,0
2025-09-01,103,12,871,0
2025-09-01,103,13,473,0
2025-09-01,103,14,795,0
2025-09-01,103,15,646,0
2025-09-01,104,1,1633,0
2025-09-01,104,2,657,0
2025-09-01,104,3,1079,0
2025-09-01,104,4,1203,0
2025-09-01,104,5,581,0
2025-09-01,104,6,817,1
2025-09-01,104,7,570,0
2025-09-01,104,8,728,0
2025-09-01,104,9,1696,1
2025-09-01,104,10,1190,0
2025-09-01,104,11,1079,0
2025-09-01,104,12,937,0
2025-09-01,104,13,449,0
2025-09-01,104,14,735,0
2025-09-01,104,15,650,0
2025-09-01,105,1,1700,0
2025-09-01,105,2,598,0
2025-09-01,105,3,950,0
2025-09-01,105,4,1023,0
2025-09-01,105,5,718,1
2025-09-01,105,6,736,0
2025-09-01,105,7,577,0
2025-09-01,105,8,801,0
2025-09-01,105,10,1071,0
2025-09-01,105,11,1103,0
2025-09-01,105,12,854,0
2025-09-01,105,13,480,0
2025-09-01,105,14,865,0
2025-09-01,105,15,645,0
2025-09-01,106,1,1462,0
2025-09-01,106,2,594,0
2025-09-01,106,3,1437,1
2025-09-01,106,4,1180,0
2025-09-01,106,5,630,0
2025-09-01,106,6,680,0
2025-09-01,106,7,665,0
2025-09-01,106,8,684,0
2025-09-01,106,9,1230,0
2025-09-01,106,10,942,0
2025-09-01,106,11,1497,1
2025-09-01,106,12,1008,0
2025-09-01,106,13,513,0
2025-09-01,106,14,815,0
2025-09-01,106,15,869,1
2025-09-01,107,1,1703,0
2025-09-01,107,3,921,0
2025-09-01,107,4,1019,0
2025-09-01,107,5,824,1
2025-09-01,107,6,692,0
2025-09-01,107,7,533,0
2025-09-01,107,8,756,0
2025-09-01,107,9,1467,0
2025-09-01,107,10,1114,0
2025-09-01,107,11,1153,0
2025-09-01,107,12,1014,0
2025-09-01,107,13,697,1
2025-09-01,107,14,769,0
2025-09-01,107,15,680,0
2025-09-01,108,1,1600,0
2025-09-01,108,2,638,0
2025-09-01,108,3,1104,0
2025-09-01,108,4,1025,0
2025-09-01,108,5,551,0
2025-09-01,108,6,612,0
2025-09-01,108,7,665,0
2025-09-01,108,8,741,0
2025-09-01,108,9,1450,0
2025-09-01,108,10,1174,0
2025-09-01,108,11,954,0
2025-09-01,108,12,840,0
2025-09-01,108,13,443,0
2025-09-01,108,14,781,0
2025-09-01,108,15,624,0
2025-09-01,109,1,2019,1
2025-09-01,109,2,403,0
2025-09-01,109,3,670,0
2025-09-01,109,4,1566,1
2025-09-01,109,5,449,0
2025-09-01,109,6,781,1
2025-09-01,109,7,372,0
2025-09-01,109,9,1603,1
2025-09-01,109,10,804,0
2025-09-01,109,11,1429,1
2025-09-01,109,13,349,0
2025-09-01,109,14,594,0
2025-09-01,109,15,869,1
2025-09-01,110,2,931,1
2025-09-01,110,3,1423,1
2025-09-01,110,4,660,0
2025-09-01,110,5,424,0
2025-09-01,110,6,496,0
2025-09-01,110,7,426,0
2025-09-01,110,8,488,0
2025-09-01,110,9,1943,1
2025-09-01,110,10,671,0
2025-09-01,110,12,1221,1
2025-09-01,110,14,586,0
2025-09-01,110,15,950,1
2025-09-01,111,1,1048,0
2025-09-01,111,2,426,0
2025-09-01,111,3,646,0
2025-09-01,111,4,733,0
2025-09-01,111,5,410,0
2025-09-01,111,6,987,1
2025-09-01,111,7,433,0
2025-09-01,111,8,463,0
2025-09-01,111,9,1913,1
2025-09-01,111,10,1284,1
2025-09-01,111,11,1528,1
2025-09-01,111,12,1373,1
2025-09-01,111,14,518,0
2025-09-01,111,15,415,0
2025-09-01,112,1,1070,0
2025-09-01,112,3,712,0
2025-09-01,112,4,1271,1
2025-09-01,112,5,387,0
2025-09-01,112,6,535,0
2025-09-01,112,8,1072,1
2025-09-01,112,9,954,0
2025-09-01,112,10,718,0
2025-09-01,112,11,740,0
2025-09-01,112,12,671,0
2025-09-01,112,13,344,0
2025-09-01,112,14,551,0
2025-09-01,112,15,469,0
2025-09-01,113,1,2211,1
2025-09-01,113,2,813,1
2025-09-01,113,4,1406,1
2025-09-01,113,5,364,0
2025-09-01,113,6,432,0
2025-09-01,113,7,396,0
2025-09-01,113,8,537,0
2025-09-01,113,9,887,0
2025-09-01,113,10,707,0
2025-09-01,113,13,351,0
2025-09-01,113,14,1068,1
2025-09-01,113,15,440,0
2025-09-01,114,1,2291,1
2025-09-01,114,2,856,1
2025-09-01,114,3,1326,1
2025-09-01,114,4,785,0
2025-09-01,114,5,436,0
2025-09-01,114,6,518,0
2025-09-01,114,7,753,1
2025-09-01,114,8,554,0
2025-09-01,114,9,919,0
2025-09-01,114,10,1479,1
2025-09-01,114,11,669,0
2025-09-01,114,13,357,0
2025-09-01,114,15,474,0
2025-09-01,115,1,1899,1
2025-09-01,115,2,431,0
2025-09-01,115,4,825,0
2025-09-01,115,5,442,0
2025-09-01,115,6,455,0
2025-09-01,115,7,653,1
2025-09-01,115,8,448,0
2025-09-01,115,9,907,0
2025-09-01,115,10,1406,1
2025-09-01,115,11,813,0
2025-09-01,115,13,303,0
2025-09-01,115,14,506,0
2025-09-01,115,15,404,0
2025-09-01,116,2,461,0
2025-09-01,116,3,626,0
2025-09-01,116,4,1282,1
2025-09-01,116,5,408,0
2025-09-01,116,6,508,0
2025-09-01,116,7,375,0
2025-09-01,116,8,491,0
2025-09-01,116,9,838,0
2025-09-01,116,10,786,0
2025-09-01,116,11,757,0
2025-09-01,116,12,639,0
2025-09-01,116,13,345,0
2025-09-01,116,14,529,0
2025-09-01,116,15,847,1
2025-09-01,117,2,268,0
2025-09-01,117,3,480,0
2025-09-01,117,4,489,0
2025-09-01,117,5,376,1
2025-09-01,117,6,324,0
2025-09-01,117,7,296,0
2025-09-01,117,8,324,0
2025-09-01,117,9,666,0
2025-09-01,117,10,530,0
2025-09-01,117,11,456,0
2025-09-01,117,12,421,0
2025-09-01,117,13,213,0
2025-09-01,117,14,396,0
2025-09-01,117,15,320,0
2025-09-01,118,1,1123,1
2025-09-01,118,2,304,0
2025-09-01,118,3,464,0
2025-09-01,118,5,302,0
2025-09-01,118,6,507,1
2025-09-01,118,7,374,1
2025-09-01,118,8,363,0
2025-09-01,118,9,614,0
2025-09-01,118,10,488,0
2025-09-01,118,11,456,0
2025-09-01,118,12,459,0
2025-09-01,118,13,233,0
2025-09-01,118,14,415,0
2025-09-01,118,15,318,0
2025-09-01,119,1,811,0
2025-09-01,119,2,315,0
2025-09-01,119,3,504,0
2025-09-01,119,4,690,1
2025-09-01,119,5,327,1
2025-09-01,119,6,321,0
2025-09-01,119,7,313,0
2025-09-01,119,8,307,0
2025-09-01,119,9,626,0
2025-09-01,119,10,481,0
2025-09-01,119,11,467,0
2025-09-01,119,12,486,0
2025-09-01,119,14,370,0
2025-09-01,119,15,388,1
